%26/03/2021 12:27:08
%Laser Wavelength:697[nm]
%Laser Power:5[mW]
%Amplifier Gain:40[dB]
%1-2
%0.0	0.0
%12.0	12.0
%0.2	0.2
%1
%Swipe sulla tensione con onda sinusoidale su un canale, canali rimanenti a 0 V.Chip Q2-2+8
%PD at channel 3: Voltage [V]	Current [mA]	Channel 0 : Voltage [V]	Current [mA]	Channel 0 : Voltage [V]	Current [mA]
+624.567000	-00.000000	+03.999900	+02.726200	+03.999900	+02.726200
+604.645000	-00.000000	+03.799800	+02.604100	+03.799800	+02.604100
+577.886000	-00.000000	+03.599900	+02.482000	+03.599900	+02.482000
+561.272000	-00.000000	+03.399900	+02.360000	+03.399900	+02.319300
+544.377000	-00.000000	+03.199900	+02.156500	+03.199900	+02.156500
+526.823000	-00.000000	+02.999800	+02.075100	+02.999800	+02.075100
+512.113000	-00.000000	+02.799900	+01.912400	+02.799900	+01.912400
+496.158000	-00.000000	+02.599900	+01.749600	+02.599900	+01.749600
+482.351000	-00.000000	+02.399900	+01.668200	+02.399900	+01.668200
+468.825000	-00.000000	+02.199800	+01.505500	+02.199800	+01.505500
+453.713000	-00.000000	+01.999900	+01.383400	+01.999900	+01.383400
+441.591000	-00.000000	+01.799900	+01.220700	+01.799900	+01.261300
+433.351000	-00.000000	+01.599900	+01.098600	+01.599900	+01.057900
+426.453000	-00.000000	+01.399800	+00.976500	+01.399800	+00.935800
+420.704000	-00.000000	+01.199900	+00.813800	+01.199900	+00.773100
+413.746000	-00.000000	+00.999900	+00.651000	+00.999900	+00.651000
+409.534000	+00.040600	+00.799900	+00.528900	+00.799900	+00.488200
+405.359000	-00.000000	+00.599800	+00.366200	+00.599800	+00.366200
+401.526000	-00.000000	+00.399900	+00.244100	+00.399900	+00.203400
+400.537000	-00.000000	+00.199900	+00.081300	+00.199900	+00.081300
+399.365000	-00.000000	+00.000000	+00.000000	+00.000000	-00.040600
+398.157000	-00.000000	+00.199900	+00.081300	+00.199900	+00.081300
+399.426000	-00.000000	+00.399900	+00.244100	+00.399900	+00.203400
+398.840000	-00.000000	+00.599800	+00.366200	+00.599800	+00.366200
+402.100000	-00.000000	+00.799900	+00.488200	+00.799900	+00.488200
+408.020000	-00.000000	+00.999900	+00.651000	+00.999900	+00.651000
+415.125000	-00.000000	+01.199900	+00.773100	+01.199900	+00.813800
+422.059000	-00.000000	+01.399800	+00.935800	+01.399800	+00.976500
+428.651000	-00.000000	+01.599900	+01.098600	+01.599900	+01.098600
+435.755000	-00.000000	+01.799900	+01.261300	+01.799900	+01.220700
+446.120000	-00.000000	+01.999900	+01.383400	+01.999900	+01.383400
+457.094000	-00.000000	+02.199800	+01.546200	+02.199800	+01.505500
+467.617000	-00.000000	+02.399900	+01.668200	+02.399900	+01.668200
+481.631000	-00.000000	+02.599900	+01.790300	+02.599900	+01.749600
+494.790000	-00.000000	+02.799900	+01.912400	+02.799900	+01.912400
+510.575000	-00.000000	+02.999800	+02.075100	+02.999800	+02.034500
+523.319000	-00.000000	+03.199900	+02.197200	+03.199900	+02.197200
+535.771000	-00.000000	+03.399900	+02.319300	+03.399900	+02.319300
+547.331000	-00.000000	+03.599900	+02.482000	+03.599900	+02.482000
+572.954000	-00.000000	+03.799800	+02.604100	+03.799800	+02.604100
+591.510000	-00.000000	+03.999900	+02.766900	+03.999900	+02.766900
+608.356000	-00.000000	+04.199900	+02.888900	+04.199900	+02.888900
+626.081000	-00.000000	+04.399900	+03.011000	+04.399900	+03.011000
+651.411000	-00.000000	+04.599800	+03.173800	+04.599800	+03.173800
+676.266000	-00.000000	+04.799900	+03.295800	+04.799900	+03.295800
+702.084000	-00.000000	+04.999900	+03.458600	+04.999900	+03.458600
+730.515000	-00.000000	+05.199900	+03.540000	+05.199900	+03.540000
+758.531000	-00.000000	+05.399800	+03.702700	+05.399800	+03.702700
+785.815000	-00.000000	+05.599900	+03.824800	+05.599900	+03.865500
+815.662000	-00.000000	+05.799900	+03.946900	+05.799900	+03.946900
+845.363000	-00.000000	+05.999900	+04.109700	+05.999900	+04.109700
+872.842000	+00.040600	+06.199800	+04.231700	+06.199800	+04.191000
+908.463000	-00.000000	+06.400000	+04.353800	+06.400000	+04.353800
+938.444000	-00.000000	+06.599900	+04.516600	+06.599900	+04.516600
+974.114000	-00.000000	+06.799900	+04.638600	+06.799900	+04.597900
+1006.403000	-00.000000	+06.999800	+04.720000	+06.999800	+04.760700
+1036.067000	-00.000000	+07.200000	+04.882800	+07.200000	+04.882800
+1069.271000	-00.000000	+07.399900	+05.004800	+07.399900	+05.004800
+1103.586000	-00.000000	+07.599900	+05.126900	+07.599900	+05.126900
+1136.766000	-00.000000	+07.799800	+05.208300	+07.799800	+05.208300
+1175.915000	-00.000000	+08.000000	+05.330400	+08.000000	+05.330400
+1213.611000	-00.000000	+08.199900	+05.452400	+08.199900	+05.452400
+1256.435000	-00.000000	+08.399900	+05.574500	+08.399900	+05.615200
+1298.929000	-00.000000	+08.599800	+05.737300	+08.599800	+05.737300
+1334.953000	+00.040600	+08.800000	+05.818600	+08.800000	+05.818600
+1369.695000	-00.000000	+08.999900	+05.981400	+08.999900	+05.981400
+1393.768000	-00.000000	+09.199900	+06.062800	+09.199900	+06.062800
+1420.893000	-00.000000	+09.399800	+06.184800	+09.399800	+06.184800
+1442.976000	-00.000000	+09.600000	+06.306900	+09.600000	+06.306900
+1465.487000	-00.000000	+09.799900	+06.429000	+09.799900	+06.429000
+1482.333000	-00.000000	+09.999900	+06.551100	+09.999900	+06.551100
+1500.192000	-00.000000	+10.199800	+06.673100	+10.199800	+06.673100
+1522.752000	-00.000000	+10.399900	+06.795200	+10.399900	+06.795200
+1536.607000	-00.000000	+10.599900	+06.917300	+10.599900	+06.917300
+1575.732000	-00.000000	+10.799900	+06.958000	+10.799900	+06.958000
+1593.664000	-00.000000	+10.999800	+07.080000	+10.999800	+07.080000
+1603.235000	-00.000000	+11.199900	+07.202100	+11.199900	+07.202100
+1607.215000	-00.000000	+11.399900	+07.283500	+11.399900	+07.283500
+1612.586000	-00.000000	+11.599900	+07.405500	+11.599900	+07.446200
+1609.595000	-00.000000	+11.799800	+07.527600	+11.799800	+07.527600
+1611.878000	-00.000000	+12.000000	+07.649700	+12.000000	+07.649700
+1590.918000	-00.000000	+11.799800	+07.527600	+11.799800	+07.527600
+1584.545000	-00.000000	+11.599900	+07.405500	+11.599900	+07.405500
+1586.438000	-00.000000	+11.399900	+07.324200	+11.399900	+07.283500
+1577.966000	-00.000000	+11.199900	+07.202100	+11.199900	+07.202100
+1581.469000	-00.000000	+10.999800	+07.080000	+10.999800	+07.080000
+1576.794000	-00.000000	+10.799900	+06.998600	+10.799900	+06.958000
+1572.607000	-00.000000	+10.599900	+06.876600	+10.599900	+06.917300
+1560.338000	-00.000000	+10.399900	+06.795200	+10.399900	+06.795200
+1547.887000	-00.000000	+10.199800	+06.673100	+10.199800	+06.673100
+1531.639000	-00.000000	+09.999900	+06.551100	+09.999900	+06.551100
+1506.296000	-00.000000	+09.799900	+06.429000	+09.799900	+06.429000
+1485.971000	-00.000000	+09.600000	+06.306900	+09.600000	+06.306900
+1463.021000	-00.000000	+09.399800	+06.184800	+09.399800	+06.184800
+1431.660000	-00.000000	+09.199900	+06.062800	+09.199900	+06.103500
+1397.760000	-00.000000	+08.999900	+05.981400	+08.999900	+05.940700
+1367.388000	-00.000000	+08.800000	+05.818600	+08.800000	+05.818600
+1333.659000	-00.000000	+08.599800	+05.696600	+08.599800	+05.655900
+1296.585000	-00.000000	+08.399900	+05.574500	+08.399900	+05.533800
+1259.560000	-00.000000	+08.199900	+05.452400	+08.199900	+05.452400
+1225.159000	-00.000000	+08.000000	+05.330400	+08.000000	+05.330400
+1190.661000	-00.000000	+07.799800	+05.208300	+07.799800	+05.167600
+1159.386000	-00.000000	+07.599900	+05.126900	+07.599900	+05.086200
+1128.074000	-00.000000	+07.399900	+04.964100	+07.399900	+05.004800
+1091.208000	-00.000000	+07.200000	+04.842100	+07.200000	+04.842100
+1061.800000	-00.000000	+06.999800	+04.760700	+06.999800	+04.760700
+1030.781000	+00.040600	+06.799900	+04.597900	+06.799900	+04.597900
+996.417000	-00.000000	+06.599900	+04.475900	+06.599900	+04.475900
+963.237000	-00.000000	+06.400000	+04.313100	+06.400000	+04.353800
+929.106000	-00.000000	+06.199800	+04.191000	+06.199800	+04.231700
+898.013000	-00.000000	+05.999900	+04.069000	+05.999900	+04.109700
+867.190000	-00.000000	+05.799900	+03.946900	+05.799900	+03.987600
+834.889000	-00.000000	+05.599900	+03.824800	+05.599900	+03.865500
+804.285000	-00.000000	+05.399800	+03.662100	+05.399800	+03.702700
+774.804000	-00.000000	+05.199900	+03.540000	+05.199900	+03.540000
+746.947000	-00.000000	+04.999900	+03.458600	+04.999900	+03.458600
+719.358000	-00.000000	+04.799900	+03.255200	+04.799900	+03.295800
+694.125000	-00.000000	+04.599800	+03.173800	+04.599800	+03.133100
+667.379000	-00.000000	+04.399900	+03.011000	+04.399900	+03.011000
+641.670000	-00.000000	+04.199900	+02.888900	+04.199900	+02.888900
+619.257000	-00.000000	+03.999900	+02.726200	+03.999900	+02.726200
+598.981000	-00.000000	+03.799800	+02.604100	+03.799800	+02.604100
+574.273000	-00.000000	+03.599900	+02.441400	+03.599900	+02.441400
+554.558000	-00.000000	+03.399900	+02.319300	+03.399900	+02.319300
+536.296000	-00.000000	+03.199900	+02.197200	+03.199900	+02.156500
+518.925000	-00.000000	+02.999800	+02.034500	+02.999800	+02.034500
+502.713000	-00.000000	+02.799900	+01.912400	+02.799900	+01.912400
+486.013000	+00.040600	+02.599900	+01.749600	+02.599900	+01.749600
+474.392000	-00.000000	+02.399900	+01.668200	+02.399900	+01.668200
+462.429000	-00.000000	+02.199800	+01.505500	+02.199800	+01.505500
+453.432000	-00.000000	+01.999900	+01.383400	+01.999900	+01.383400
+442.543000	-00.000000	+01.799900	+01.220700	+01.799900	+01.220700
+436.146000	-00.000000	+01.599900	+01.057900	+01.599900	+01.098600
+429.163000	-00.000000	+01.399800	+00.935800	+01.399800	+00.935800
+421.693000	-00.000000	+01.199900	+00.813800	+01.199900	+00.813800
+416.468000	-00.000000	+00.999900	+00.651000	+00.999900	+00.651000
+411.951000	+00.040600	+00.799900	+00.528900	+00.799900	+00.528900
+407.398000	-00.000000	+00.599800	+00.366200	+00.599800	+00.366200
+405.945000	-00.000000	+00.399900	+00.244100	+00.399900	+00.244100
+402.942000	-00.000000	+00.199900	+00.040600	+00.199900	+00.081300
