%26/03/2021 11:01:39
%Laser Wavelength:697[nm]
%Laser Power:5[mW]
%Amplifier Gain:40[dB]
%2-2
%0.0	0.0
%12.0	12.0
%0.2	0.2
%1
%Swipe sulla tensione con onda sinusoidale su un canale, canali rimanenti a 0 V.Chip Q2-2+8
%PD at channel 3: Voltage [V]	Current [mA]	Channel 0 : Voltage [V]	Current [mA]	Channel 0 : Voltage [V]	Current [mA]
+1901.865000	-00.000000	+05.199900	+03.580700	+05.199900	+03.580700
+1949.107000	-00.000000	+04.999900	+03.458600	+04.999900	+03.458600
+1991.479000	-00.000000	+04.799900	+03.336500	+04.799900	+03.336500
+2029.029000	-00.000000	+04.599800	+03.214500	+04.599800	+03.173800
+2063.320000	-00.000000	+04.399900	+03.051700	+04.399900	+03.051700
+2102.896000	-00.000000	+04.199900	+02.888900	+04.199900	+02.888900
+2138.945000	-00.000000	+03.999900	+02.766900	+03.999900	+02.766900
+2176.250000	-00.000000	+03.799800	+02.604100	+03.799800	+02.604100
+2206.769000	-00.000000	+03.599900	+02.482000	+03.599900	+02.482000
+2238.777000	-00.000000	+03.399900	+02.360000	+03.399900	+02.360000
+2268.697000	-00.000000	+03.199900	+02.197200	+03.199900	+02.197200
+2298.263000	-00.000000	+02.999800	+02.075100	+02.999800	+02.075100
+2321.128000	-00.000000	+02.799900	+01.953100	+02.799900	+01.912400
+2344.615000	-00.000000	+02.599900	+01.749600	+02.599900	+01.790300
+2360.436000	-00.000000	+02.399900	+01.668200	+02.399900	+01.668200
+2382.885000	-00.000000	+02.199800	+01.546200	+02.199800	+01.546200
+2397.095000	-00.000000	+01.999900	+01.424100	+01.999900	+01.383400
+2412.757000	-00.000000	+01.799900	+01.261300	+01.799900	+01.220700
+2426.514000	-00.000000	+01.599900	+01.098600	+01.599900	+01.098600
+2435.768000	-00.000000	+01.399800	+00.976500	+01.399800	+00.976500
+2450.087000	-00.000000	+01.199900	+00.813800	+01.199900	+00.854400
+2461.122000	-00.000000	+00.999900	+00.651000	+00.999900	+00.691700
+2472.610000	-00.000000	+00.799900	+00.528900	+00.799900	+00.528900
+2477.017000	-00.000000	+00.599800	+00.366200	+00.599800	+00.406900
+2485.464000	-00.000000	+00.399900	+00.203400	+00.399900	+00.203400
+2483.328000	-00.000000	+00.199900	+00.081300	+00.199900	+00.122000
