%26/03/2021 11:12:26
%Laser Wavelength:697[nm]
%Laser Power:5[mW]
%Amplifier Gain:40[dB]
%2-2
%0.0	0.0
%12.0	12.0
%0.2	0.2
%1
%Swipe sulla tensione con onda sinusoidale su un canale, canali rimanenti a 0 V.Chip Q2-2+8
%PD at channel 3: Voltage [V]	Current [mA]	Channel 0 : Voltage [V]	Current [mA]	Channel 0 : Voltage [V]	Current [mA]
+121.976000	-00.000000	+11.599900	+07.486900	+11.599900	+07.486900
+137.870000	-00.000000	+11.399900	+07.364900	+11.399900	+07.364900
+156.682000	-00.000000	+11.199900	+07.242800	+11.199900	+07.242800
+184.735000	-00.000000	+10.999800	+07.120700	+10.999800	+07.161400
+217.780000	-00.000000	+10.799900	+07.039300	+10.799900	+07.039300
+249.544000	-00.000000	+10.599900	+06.917300	+10.599900	+06.917300
+289.474000	-00.000000	+10.399900	+06.795200	+10.399900	+06.835900
+328.745000	-00.000000	+10.199800	+06.713800	+10.199800	+06.713800
+370.519000	-00.000000	+09.999900	+06.591700	+09.999900	+06.591700
+417.786000	-00.000000	+09.799900	+06.469700	+09.799900	+06.469700
+466.555000	-00.000000	+09.600000	+06.347600	+09.600000	+06.347600
+514.249000	-00.000000	+09.399800	+06.225500	+09.399800	+06.225500
+557.671000	-00.000000	+09.199900	+06.103500	+09.199900	+06.144200
+628.352000	-00.000000	+08.999900	+05.981400	+08.999900	+05.981400
+674.215000	-00.000000	+08.800000	+05.900000	+08.800000	+05.859300
+727.635000	-00.000000	+08.599800	+05.737300	+08.599800	+05.777900
+778.405000	-00.000000	+08.399900	+05.655900	+08.399900	+05.615200
+831.910000	-00.000000	+08.199900	+05.493100	+08.199900	+05.493100
+893.558000	-00.000000	+08.000000	+05.371000	+08.000000	+05.371000
+951.946000	-00.000000	+07.799800	+05.249000	+07.799800	+05.249000
+1016.999000	-00.000000	+07.599900	+05.167600	+07.599900	+05.167600
+1075.741000	-00.000000	+07.399900	+05.004800	+07.399900	+05.045500
+1143.126000	-00.000000	+07.200000	+04.882800	+07.200000	+04.882800
+1197.681000	-00.000000	+06.999800	+04.760700	+06.999800	+04.801400
+1259.194000	-00.000000	+06.799900	+04.679300	+06.799900	+04.679300
+1312.149000	-00.000000	+06.599900	+04.516600	+06.599900	+04.516600
+1371.282000	-00.000000	+06.400000	+04.394500	+06.400000	+04.394500
+1423.701000	-00.000000	+06.199800	+04.231700	+06.199800	+04.272400
+1477.145000	-00.000000	+05.999900	+04.109700	+05.999900	+04.109700
+1520.579000	-00.000000	+05.799900	+03.987600	+05.799900	+03.987600
+1569.262000	-00.000000	+05.599900	+03.865500	+05.599900	+03.865500
+1615.003000	-00.000000	+05.399800	+03.743400	+05.399800	+03.743400
+1656.789000	-00.000000	+05.199900	+03.580700	+05.199900	+03.580700
+1690.738000	-00.000000	+04.999900	+03.458600	+04.999900	+03.458600
+1712.479000	-00.000000	+04.799900	+03.336500	+04.799900	+03.336500
+1766.839000	-00.000000	+04.599800	+03.214500	+04.599800	+03.173800
+1804.547000	-00.000000	+04.399900	+03.051700	+04.399900	+03.051700
+1845.454000	-00.000000	+04.199900	+02.888900	+04.199900	+02.929600
+1885.726000	-00.000000	+03.999900	+02.766900	+03.999900	+02.766900
+1909.665000	-00.000000	+03.799800	+02.644800	+03.799800	+02.644800
+1922.910000	-00.000000	+03.599900	+02.482000	+03.599900	+02.482000
+1949.095000	-00.000000	+03.399900	+02.360000	+03.399900	+02.360000
+1975.121000	-00.000000	+03.199900	+02.197200	+03.199900	+02.197200
+2024.268000	-00.000000	+02.999800	+02.075100	+02.999800	+02.075100
+2051.943000	-00.000000	+02.799900	+01.912400	+02.799900	+01.953100
+2101.846000	-00.000000	+02.599900	+01.790300	+02.599900	+01.790300
+2128.947000	-00.000000	+02.399900	+01.668200	+02.399900	+01.668200
+2107.108000	-00.000000	+02.199800	+01.546200	+02.199800	+01.546200
+2159.624000	-00.000000	+01.999900	+01.383400	+01.999900	+01.424100
+2155.327000	-00.000000	+01.799900	+01.302000	+01.799900	+01.261300
+2170.721000	-00.000000	+01.599900	+01.098600	+01.599900	+01.139300
+2172.845000	-00.000000	+01.399800	+00.976500	+01.399800	+00.976500
+2180.987000	-00.000000	+01.199900	+00.854400	+01.199900	+00.813800
+2188.812000	-00.000000	+00.999900	+00.651000	+00.999900	+00.691700
+2196.283000	-00.000000	+00.799900	+00.528900	+00.799900	+00.528900
+2186.334000	-00.000000	+00.599800	+00.406900	+00.599800	+00.366200
+2153.545000	-00.000000	+00.399900	+00.244100	+00.399900	+00.244100
+2135.600000	-00.000000	+00.199900	+00.122000	+00.199900	+00.081300
+2145.036000	-00.000000	+00.000000	+00.000000	+00.000000	-00.040600
+2179.681000	-00.000000	+00.199900	+00.081300	+00.199900	+00.081300
+2172.137000	-00.000000	+00.399900	+00.244100	+00.399900	+00.244100
+2163.164000	-00.000000	+00.599800	+00.406900	+00.599800	+00.366200
+2157.500000	-00.000000	+00.799900	+00.528900	+00.799900	+00.528900
+2150.847000	-00.000000	+00.999900	+00.691700	+00.999900	+00.651000
+1989.331000	-00.000000	+01.199900	+00.813800	+01.199900	+00.854400
+2092.984000	-00.000000	+01.399800	+00.976500	+01.399800	+00.976500
+2072.756000	-00.000000	+01.599900	+01.098600	+01.599900	+01.098600
+2056.484000	-00.000000	+01.799900	+01.261300	+01.799900	+01.261300
+2016.224000	-00.000000	+01.999900	+01.383400	+01.999900	+01.424100
+2030.934000	-00.000000	+02.199800	+01.546200	+02.199800	+01.546200
+2012.708000	-00.000000	+02.399900	+01.668200	+02.399900	+01.668200
+1983.081000	-00.000000	+02.599900	+01.790300	+02.599900	+01.790300
+1977.892000	-00.000000	+02.799900	+01.953100	+02.799900	+01.912400
+1969.567000	-00.000000	+02.999800	+02.075100	+02.999800	+02.075100
+1924.863000	-00.000000	+03.199900	+02.237900	+03.199900	+02.197200
+1866.549000	-00.000000	+03.399900	+02.360000	+03.399900	+02.360000
+1864.815000	-00.000000	+03.599900	+02.522700	+03.599900	+02.482000
+1834.785000	-00.000000	+03.799800	+02.644800	+03.799800	+02.644800
+1808.588000	-00.000000	+03.999900	+02.807600	+03.999900	+02.807600
+1763.970000	-00.000000	+04.199900	+02.929600	+04.199900	+02.929600
+1704.312000	-00.000000	+04.399900	+03.051700	+04.399900	+03.011000
+1674.819000	-00.000000	+04.599800	+03.214500	+04.599800	+03.214500
+1627.149000	-00.000000	+04.799900	+03.336500	+04.799900	+03.336500
+1593.200000	-00.000000	+04.999900	+03.458600	+04.999900	+03.458600
+1557.640000	-00.000000	+05.199900	+03.580700	+05.199900	+03.580700
+1519.053000	-00.000000	+05.399800	+03.743400	+05.399800	+03.743400
+1471.285000	-00.000000	+05.599900	+03.865500	+05.599900	+03.865500
+1424.091000	-00.000000	+05.799900	+03.987600	+05.799900	+03.987600
+1357.622000	-00.000000	+05.999900	+04.109700	+05.999900	+04.109700
+1345.317000	-00.000000	+06.199800	+04.272400	+06.199800	+04.272400
+1315.189000	-00.000000	+06.400000	+04.394500	+06.400000	+04.394500
+1240.419000	-00.000000	+06.599900	+04.516600	+06.599900	+04.516600
+1168.358000	-00.000000	+06.799900	+04.679300	+06.799900	+04.679300
+1095.346000	-00.000000	+06.999800	+04.801400	+06.999800	+04.801400
+1064.986000	-00.000000	+07.200000	+04.882800	+07.200000	+04.923500
+1019.709000	-00.000000	+07.399900	+05.045500	+07.399900	+05.045500
+949.443000	-00.000000	+07.599900	+05.167600	+07.599900	+05.167600
+910.599000	-00.000000	+07.799800	+05.249000	+07.799800	+05.249000
+876.565000	-00.000000	+08.000000	+05.371000	+08.000000	+05.371000
+831.178000	-00.000000	+08.199900	+05.493100	+08.199900	+05.493100
+763.378000	-00.000000	+08.399900	+05.615200	+08.399900	+05.615200
+707.810000	-00.000000	+08.599800	+05.737300	+08.599800	+05.737300
+619.001000	-00.000000	+08.800000	+05.859300	+08.800000	+05.859300
+605.792000	-00.000000	+08.999900	+05.981400	+08.999900	+05.981400
+543.779000	-00.000000	+09.199900	+06.103500	+09.199900	+06.103500
+494.656000	-00.000000	+09.399800	+06.225500	+09.399800	+06.225500
+448.061000	-00.000000	+09.600000	+06.388300	+09.600000	+06.347600
+394.665000	-00.000000	+09.799900	+06.469700	+09.799900	+06.469700
+350.194000	-00.000000	+09.999900	+06.591700	+09.999900	+06.591700
+310.849000	-00.000000	+10.199800	+06.713800	+10.199800	+06.673100
+271.810000	-00.000000	+10.399900	+06.835900	+10.399900	+06.795200
+240.388000	-00.000000	+10.599900	+06.917300	+10.599900	+06.917300
+208.161000	-00.000000	+10.799900	+06.998600	+10.799900	+07.039300
+184.429000	-00.000000	+10.999800	+07.120700	+10.999800	+07.120700
+161.760000	-00.000000	+11.199900	+07.242800	+11.199900	+07.242800
+141.044000	-00.000000	+11.399900	+07.364900	+11.399900	+07.364900
+122.965000	-00.000000	+11.599900	+07.486900	+11.599900	+07.446200
+112.406000	-00.000000	+11.799800	+07.568300	+11.799800	+07.568300
+106.485000	-00.000000	+12.000000	+07.690400	+12.000000	+07.690400
+114.249000	-00.000000	+11.799800	+07.527600	+11.799800	+07.568300
+124.113000	-00.000000	+11.599900	+07.446200	+11.599900	+07.446200
+136.418000	-00.000000	+11.399900	+07.324200	+11.399900	+07.324200
+154.973000	-00.000000	+11.199900	+07.202100	+11.199900	+07.242800
+183.038000	-00.000000	+10.999800	+07.120700	+10.999800	+07.120700
+212.067000	-00.000000	+10.799900	+06.998600	+10.799900	+06.998600
+239.363000	-00.000000	+10.599900	+06.917300	+10.599900	+06.917300
+274.947000	-00.000000	+10.399900	+06.795200	+10.399900	+06.795200
+315.830000	-00.000000	+10.199800	+06.713800	+10.199800	+06.713800
+360.753000	-00.000000	+09.999900	+06.591700	+09.999900	+06.591700
+408.655000	-00.000000	+09.799900	+06.469700	+09.799900	+06.469700
+453.786000	-00.000000	+09.600000	+06.347600	+09.600000	+06.347600
+509.964000	-00.000000	+09.399800	+06.225500	+09.399800	+06.225500
+559.099000	-00.000000	+09.199900	+06.103500	+09.199900	+06.103500
+606.928000	-00.000000	+08.999900	+05.981400	+08.999900	+05.981400
+661.898000	-00.000000	+08.800000	+05.859300	+08.800000	+05.859300
+724.009000	-00.000000	+08.599800	+05.737300	+08.599800	+05.737300
+779.369000	-00.000000	+08.399900	+05.615200	+08.399900	+05.615200
+836.793000	-00.000000	+08.199900	+05.493100	+08.199900	+05.493100
+886.477000	-00.000000	+08.000000	+05.371000	+08.000000	+05.371000
+948.064000	-00.000000	+07.799800	+05.249000	+07.799800	+05.249000
+1004.913000	-00.000000	+07.599900	+05.167600	+07.599900	+05.167600
+1060.591000	-00.000000	+07.399900	+05.004800	+07.399900	+05.004800
+1119.358000	-00.000000	+07.200000	+04.923500	+07.200000	+04.882800
+1171.789000	-00.000000	+06.999800	+04.760700	+06.999800	+04.760700
+1228.736000	-00.000000	+06.799900	+04.638600	+06.799900	+04.638600
+1301.675000	-00.000000	+06.599900	+04.516600	+06.599900	+04.516600
+1376.214000	-00.000000	+06.400000	+04.394500	+06.400000	+04.394500
+1429.402000	-00.000000	+06.199800	+04.231700	+06.199800	+04.231700
+1471.297000	-00.000000	+05.999900	+04.150300	+05.999900	+04.109700
+1515.293000	-00.000000	+05.799900	+03.946900	+05.799900	+03.987600
+1560.118000	-00.000000	+05.599900	+03.824800	+05.599900	+03.824800
+1587.646000	-00.000000	+05.399800	+03.702700	+05.399800	+03.702700
+1625.806000	-00.000000	+05.199900	+03.580700	+05.199900	+03.540000
+1664.821000	-00.000000	+04.999900	+03.458600	+04.999900	+03.458600
+1714.090000	-00.000000	+04.799900	+03.336500	+04.799900	+03.295800
+1754.790000	-00.000000	+04.599800	+03.173800	+04.599800	+03.173800
+1793.878000	-00.000000	+04.399900	+03.011000	+04.399900	+03.051700
+1824.799000	-00.000000	+04.199900	+02.888900	+04.199900	+02.888900
+1838.728000	-00.000000	+03.999900	+02.766900	+03.999900	+02.766900
+1868.209000	-00.000000	+03.799800	+02.644800	+03.799800	+02.604100
+1894.467000	-00.000000	+03.599900	+02.482000	+03.599900	+02.482000
+1928.330000	-00.000000	+03.399900	+02.360000	+03.399900	+02.319300
+1955.358000	-00.000000	+03.199900	+02.237900	+03.199900	+02.197200
+1983.740000	-00.000000	+02.999800	+02.075100	+02.999800	+02.034500
+2005.078000	-00.000000	+02.799900	+01.953100	+02.799900	+01.912400
+2033.509000	-00.000000	+02.599900	+01.790300	+02.599900	+01.790300
+2052.016000	-00.000000	+02.399900	+01.668200	+02.399900	+01.668200
+2065.175000	-00.000000	+02.199800	+01.546200	+02.199800	+01.546200
+2071.999000	-00.000000	+01.999900	+01.383400	+01.999900	+01.424100
+2078.188000	-00.000000	+01.799900	+01.261300	+01.799900	+01.261300
+2078.896000	-00.000000	+01.599900	+01.098600	+01.599900	+01.098600
+2084.964000	-00.000000	+01.399800	+00.976500	+01.399800	+00.976500
+2094.119000	-00.000000	+01.199900	+00.813800	+01.199900	+00.813800
+2101.321000	-00.000000	+00.999900	+00.691700	+00.999900	+00.691700
+2119.181000	-00.000000	+00.799900	+00.528900	+00.799900	+00.528900
+2132.890000	-00.000000	+00.599800	+00.366200	+00.599800	+00.406900
+2129.118000	-00.000000	+00.399900	+00.244100	+00.399900	+00.203400
+2119.840000	-00.000000	+00.199900	+00.081300	+00.199900	+00.122000
