%26/03/2021 11:18:48
%Laser Wavelength:697[nm]
%Laser Power:5[mW]
%Amplifier Gain:40[dB]
%2-2
%0.0	0.0
%12.0	12.0
%0.2	0.2
%1
%Swipe sulla tensione con onda sinusoidale su un canale, canali rimanenti a 0 V.Chip Q2-2+8
%PD at channel 3: Voltage [V]	Current [mA]	Channel 0 : Voltage [V]	Current [mA]	Channel 0 : Voltage [V]	Current [mA]
+1877.303000	-00.000000	+01.999900	+01.383400	+01.999900	+01.383400
+1881.478000	-00.000000	+01.799900	+01.261300	+01.799900	+01.261300
+1893.551000	-00.000000	+01.599900	+01.098600	+01.599900	+01.098600
+1902.927000	-00.000000	+01.399800	+00.976500	+01.399800	+00.976500
+1912.851000	-00.000000	+01.199900	+00.854400	+01.199900	+00.813800
+1913.974000	-00.000000	+00.999900	+00.691700	+00.999900	+00.691700
+1910.544000	-00.000000	+00.799900	+00.528900	+00.799900	+00.569600
+1916.489000	-00.000000	+00.599800	+00.406900	+00.599800	+00.406900
+1922.666000	-00.000000	+00.399900	+00.244100	+00.399900	+00.244100
+1926.511000	-00.000000	+00.199900	+00.081300	+00.199900	+00.081300
+1901.633000	-00.000000	+00.000000	+00.000000	+00.000000	+00.000000
+1901.303000	-00.000000	+00.199900	+00.122000	+00.199900	+00.081300
+1903.000000	-00.000000	+00.399900	+00.244100	+00.399900	+00.203400
+1902.158000	-00.000000	+00.599800	+00.366200	+00.599800	+00.366200
+1899.301000	-00.000000	+00.799900	+00.488200	+00.799900	+00.528900
+1896.188000	-00.000000	+00.999900	+00.651000	+00.999900	+00.691700
+1886.935000	-00.000000	+01.199900	+00.813800	+01.199900	+00.813800
+1874.508000	-00.000000	+01.399800	+00.976500	+01.399800	+00.976500
+1865.450000	-00.000000	+01.599900	+01.139300	+01.599900	+01.098600
+1855.403000	-00.000000	+01.799900	+01.261300	+01.799900	+01.261300
+1837.361000	-00.000000	+01.999900	+01.424100	+01.999900	+01.383400
+1817.951000	-00.000000	+02.199800	+01.546200	+02.199800	+01.546200
+1800.775000	-00.000000	+02.399900	+01.708900	+02.399900	+01.668200
+1777.837000	-00.000000	+02.599900	+01.790300	+02.599900	+01.790300
+1755.828000	-00.000000	+02.799900	+01.953100	+02.799900	+01.912400
+1729.154000	-00.000000	+02.999800	+02.075100	+02.999800	+02.075100
+1707.962000	-00.000000	+03.199900	+02.237900	+03.199900	+02.197200
+1682.290000	-00.000000	+03.399900	+02.360000	+03.399900	+02.360000
+1650.014000	-00.000000	+03.599900	+02.482000	+03.599900	+02.482000
+1624.964000	-00.000000	+03.799800	+02.644800	+03.799800	+02.644800
+1590.039000	-00.000000	+03.999900	+02.766900	+03.999900	+02.766900
+1559.618000	-00.000000	+04.199900	+02.888900	+04.199900	+02.929600
+1525.047000	-00.000000	+04.399900	+03.051700	+04.399900	+03.051700
+1489.035000	-00.000000	+04.599800	+03.173800	+04.599800	+03.173800
+1451.534000	-00.000000	+04.799900	+03.295800	+04.799900	+03.336500
+1418.696000	-00.000000	+04.999900	+03.458600	+04.999900	+03.458600
+1381.780000	-00.000000	+05.199900	+03.580700	+05.199900	+03.580700
+1342.412000	-00.000000	+05.399800	+03.743400	+05.399800	+03.743400
+1297.610000	-00.000000	+05.599900	+03.824800	+05.599900	+03.865500
+1250.783000	-00.000000	+05.799900	+03.987600	+05.799900	+03.987600
+1209.925000	-00.000000	+05.999900	+04.150300	+05.999900	+04.150300
+1167.919000	-00.000000	+06.199800	+04.231700	+06.199800	+04.272400
+1128.428000	-00.000000	+06.400000	+04.353800	+06.400000	+04.394500
+1086.007000	-00.000000	+06.599900	+04.516600	+06.599900	+04.516600
+1040.571000	-00.000000	+06.799900	+04.638600	+06.799900	+04.638600
+990.631000	-00.000000	+06.999800	+04.760700	+06.999800	+04.760700
+940.153000	-00.000000	+07.200000	+04.882800	+07.200000	+04.882800
+890.970000	-00.000000	+07.399900	+05.004800	+07.399900	+05.004800
+845.888000	-00.000000	+07.599900	+05.167600	+07.599900	+05.167600
+795.923000	-00.000000	+07.799800	+05.249000	+07.799800	+05.249000
+748.228000	-00.000000	+08.000000	+05.330400	+08.000000	+05.371000
+700.961000	-00.000000	+08.199900	+05.493100	+08.199900	+05.493100
+651.497000	-00.000000	+08.399900	+05.615200	+08.399900	+05.615200
+608.686000	-00.000000	+08.599800	+05.777900	+08.599800	+05.737300
+560.234000	-00.000000	+08.800000	+05.900000	+08.800000	+05.859300
+516.605000	-00.000000	+08.999900	+05.981400	+08.999900	+05.981400
+471.743000	-00.000000	+09.199900	+06.103500	+09.199900	+06.103500
+428.004000	-00.000000	+09.399800	+06.225500	+09.399800	+06.225500
+386.035000	-00.000000	+09.600000	+06.347600	+09.600000	+06.347600
+347.398000	-00.000000	+09.799900	+06.429000	+09.799900	+06.469700
+311.020000	-00.000000	+09.999900	+06.591700	+09.999900	+06.591700
+277.255000	-00.000000	+10.199800	+06.673100	+10.199800	+06.713800
+244.868000	-00.000000	+10.399900	+06.795200	+10.399900	+06.795200
+213.507000	-00.000000	+10.599900	+06.917300	+10.599900	+06.917300
+185.040000	-00.000000	+10.799900	+06.998600	+10.799900	+06.998600
+160.857000	-00.000000	+10.999800	+07.120700	+10.999800	+07.120700
+138.603000	-00.000000	+11.199900	+07.242800	+11.199900	+07.242800
+123.331000	-00.000000	+11.399900	+07.364900	+11.399900	+07.324200
+109.061000	-00.000000	+11.599900	+07.446200	+11.599900	+07.446200
+99.429000	-00.000000	+11.799800	+07.568300	+11.799800	+07.527600
+93.142000	-00.000000	+12.000000	+07.649700	+12.000000	+07.690400
+98.611000	-00.000000	+11.799800	+07.568300	+11.799800	+07.568300
+107.572000	-00.000000	+11.599900	+07.446200	+11.599900	+07.446200
+120.609000	-00.000000	+11.399900	+07.364900	+11.399900	+07.324200
+137.370000	-00.000000	+11.199900	+07.242800	+11.199900	+07.242800
+157.817000	-00.000000	+10.999800	+07.120700	+10.999800	+07.161400
+182.598000	-00.000000	+10.799900	+06.998600	+10.799900	+06.998600
+211.164000	-00.000000	+10.599900	+06.917300	+10.599900	+06.917300
+239.045000	-00.000000	+10.399900	+06.835900	+10.399900	+06.835900
+274.374000	-00.000000	+10.199800	+06.673100	+10.199800	+06.713800
+309.885000	-00.000000	+09.999900	+06.591700	+09.999900	+06.591700
+347.374000	-00.000000	+09.799900	+06.429000	+09.799900	+06.429000
+388.513000	-00.000000	+09.600000	+06.347600	+09.600000	+06.347600
+431.410000	-00.000000	+09.399800	+06.225500	+09.399800	+06.184800
+472.365000	-00.000000	+09.199900	+06.103500	+09.199900	+06.103500
+486.221000	-00.000000	+08.999900	+05.981400	+08.999900	+05.981400
+566.765000	-00.000000	+08.800000	+05.859300	+08.800000	+05.818600
+616.535000	-00.000000	+08.599800	+05.737300	+08.599800	+05.737300
+668.905000	-00.000000	+08.399900	+05.615200	+08.399900	+05.574500
+720.042000	-00.000000	+08.199900	+05.452400	+08.199900	+05.493100
+771.361000	-00.000000	+08.000000	+05.371000	+08.000000	+05.330400
+826.075000	-00.000000	+07.799800	+05.249000	+07.799800	+05.249000
+880.190000	-00.000000	+07.599900	+05.126900	+07.599900	+05.167600
+927.201000	-00.000000	+07.399900	+05.004800	+07.399900	+05.004800
+978.655000	-00.000000	+07.200000	+04.923500	+07.200000	+04.882800
+1028.474000	-00.000000	+06.999800	+04.801400	+06.999800	+04.760700
+1078.500000	-00.000000	+06.799900	+04.679300	+06.799900	+04.638600
+1126.829000	-00.000000	+06.599900	+04.516600	+06.599900	+04.516600
+1167.980000	-00.000000	+06.400000	+04.394500	+06.400000	+04.394500
+1217.640000	-00.000000	+06.199800	+04.272400	+06.199800	+04.231700
+1263.698000	-00.000000	+05.999900	+04.069000	+05.999900	+04.109700
+1308.097000	-00.000000	+05.799900	+03.987600	+05.799900	+03.946900
+1344.963000	-00.000000	+05.599900	+03.865500	+05.599900	+03.865500
+1393.011000	-00.000000	+05.399800	+03.702700	+05.399800	+03.702700
+1431.635000	-00.000000	+05.199900	+03.580700	+05.199900	+03.580700
+1477.218000	-00.000000	+04.999900	+03.458600	+04.999900	+03.458600
+1509.946000	-00.000000	+04.799900	+03.295800	+04.799900	+03.336500
+1545.054000	-00.000000	+04.599800	+03.173800	+04.599800	+03.173800
+1578.246000	-00.000000	+04.399900	+03.051700	+04.399900	+03.011000
+1601.611000	-00.000000	+04.199900	+02.929600	+04.199900	+02.888900
+1624.635000	-00.000000	+03.999900	+02.726200	+03.999900	+02.766900
+1643.654000	-00.000000	+03.799800	+02.604100	+03.799800	+02.644800
+1672.695000	-00.000000	+03.599900	+02.482000	+03.599900	+02.482000
+1703.446000	-00.000000	+03.399900	+02.360000	+03.399900	+02.360000
+1725.614000	-00.000000	+03.199900	+02.197200	+03.199900	+02.197200
+1742.338000	-00.000000	+02.999800	+02.075100	+02.999800	+02.075100
+1759.136000	-00.000000	+02.799900	+01.953100	+02.799900	+01.953100
+1765.337000	-00.000000	+02.599900	+01.749600	+02.599900	+01.749600
+1777.471000	-00.000000	+02.399900	+01.668200	+02.399900	+01.668200
