%26/03/2021 12:12:19
%Laser Wavelength:697[nm]
%Laser Power:5[mW]
%Amplifier Gain:40[dB]
%1-2
%0.0	0.0
%12.0	12.0
%0.2	0.2
%1
%Swipe sulla tensione con onda sinusoidale su un canale, canali rimanenti a 0 V.Chip Q2-2+8
%PD at channel 3: Voltage [V]	Current [mA]	Channel 0 : Voltage [V]	Current [mA]	Channel 0 : Voltage [V]	Current [mA]
+2468.300000	-00.000000	+11.199900	+07.242800	+11.199900	+07.202100
+2443.641000	-00.000000	+10.999800	+07.120700	+10.999800	+07.080000
+2427.467000	-00.000000	+10.799900	+06.998600	+10.799900	+06.998600
+2398.157000	-00.000000	+10.599900	+06.917300	+10.599900	+06.917300
+2224.604000	-00.000000	+10.399900	+06.795200	+10.399900	+06.795200
+2339.964000	-00.000000	+10.199800	+06.673100	+10.199800	+06.673100
+2308.213000	-00.000000	+09.999900	+06.591700	+09.999900	+06.551100
+2249.544000	-00.000000	+09.799900	+06.469700	+09.799900	+06.469700
+2210.883000	-00.000000	+09.600000	+06.306900	+09.600000	+06.347600
+2165.996000	-00.000000	+09.399800	+06.225500	+09.399800	+06.184800
+2119.987000	-00.000000	+09.199900	+06.103500	+09.199900	+06.062800
+2076.186000	-00.000000	+08.999900	+05.981400	+08.999900	+05.940700
+2019.605000	-00.000000	+08.800000	+05.859300	+08.800000	+05.859300
+1965.526000	-00.000000	+08.599800	+05.696600	+08.599800	+05.696600
+1915.085000	-00.000000	+08.399900	+05.615200	+08.399900	+05.574500
+1870.907000	-00.000000	+08.199900	+05.493100	+08.199900	+05.452400
+1820.685000	-00.000000	+08.000000	+05.371000	+08.000000	+05.371000
+1763.445000	-00.000000	+07.799800	+05.249000	+07.799800	+05.249000
+1705.094000	-00.000000	+07.599900	+05.126900	+07.599900	+05.167600
+1651.857000	-00.000000	+07.399900	+05.045500	+07.399900	+05.045500
+1595.215000	-00.000000	+07.200000	+04.882800	+07.200000	+04.882800
+1544.639000	-00.000000	+06.999800	+04.760700	+06.999800	+04.760700
+1493.466000	-00.000000	+06.799900	+04.638600	+06.799900	+04.638600
+1444.099000	-00.000000	+06.599900	+04.516600	+06.599900	+04.516600
+1391.681000	-00.000000	+06.400000	+04.353800	+06.400000	+04.394500
+1343.730000	-00.000000	+06.199800	+04.231700	+06.199800	+04.231700
+1293.228000	-00.000000	+05.999900	+04.109700	+05.999900	+04.109700
+1246.937000	-00.000000	+05.799900	+03.987600	+05.799900	+03.987600
+1199.683000	-00.000000	+05.599900	+03.865500	+05.599900	+03.865500
+1152.342000	-00.000000	+05.399800	+03.702700	+05.399800	+03.702700
+1111.264000	-00.000000	+05.199900	+03.580700	+05.199900	+03.540000
+1066.622000	-00.000000	+04.999900	+03.458600	+04.999900	+03.458600
+1023.981000	-00.000000	+04.799900	+03.295800	+04.799900	+03.336500
+983.233000	-00.000000	+04.599800	+03.173800	+04.599800	+03.173800
+944.206000	-00.000000	+04.399900	+03.051700	+04.399900	+03.051700
+906.778000	-00.000000	+04.199900	+02.888900	+04.199900	+02.888900
+868.581000	-00.000000	+03.999900	+02.766900	+03.999900	+02.726200
+837.440000	-00.000000	+03.799800	+02.644800	+03.799800	+02.604100
+806.055000	-00.000000	+03.599900	+02.482000	+03.599900	+02.482000
+780.663000	-00.000000	+03.399900	+02.360000	+03.399900	+02.360000
+756.102000	-00.000000	+03.199900	+02.237900	+03.199900	+02.197200
+731.260000	-00.000000	+02.999800	+02.075100	+02.999800	+02.075100
+708.164000	-00.000000	+02.799900	+01.912400	+02.799900	+01.912400
+688.986000	-00.000000	+02.599900	+01.790300	+02.599900	+01.790300
+669.601000	-00.000000	+02.399900	+01.668200	+02.399900	+01.668200
+651.216000	-00.000000	+02.199800	+01.546200	+02.199800	+01.546200
+634.248000	-00.000000	+01.999900	+01.383400	+01.999900	+01.383400
+621.235000	-00.000000	+01.799900	+01.261300	+01.799900	+01.261300
+610.578000	-00.000000	+01.599900	+01.098600	+01.599900	+01.098600
+597.967000	-00.000000	+01.399800	+00.935800	+01.399800	+00.976500
+588.263000	-00.000000	+01.199900	+00.813800	+01.199900	+00.854400
+580.047000	-00.000000	+00.999900	+00.651000	+00.999900	+00.651000
+572.381000	-00.000000	+00.799900	+00.528900	+00.799900	+00.528900
+568.328000	-00.000000	+00.599800	+00.366200	+00.599800	+00.366200
+564.873000	-00.000000	+00.399900	+00.244100	+00.399900	+00.244100
+563.262000	-00.000000	+00.199900	+00.122000	+00.199900	+00.081300
